date,north_plain,north_weighted,naples,gap_plain,gap_weighted
2020-06-09,75.1,73.79403913437864,81.5,6.400000000000006,7.705960865621364
2020-06-10,74.95833333333333,73.8591162368796,80.4,5.441666666666677,6.540883763120405
2020-06-11,72.275,71.62691460412077,80,7.724999999999994,8.37308539587923
2020-06-12,70.55,70.1597382402488,79.5,8.950000000000003,9.3402617597512
2020-06-13,64.31666666666666,62.859323571336006,78.9,14.583333333333343,16.040676428664
2020-06-14,63.49166666666667,61.58851885447712,78.2,14.708333333333336,16.61148114552288
2020-06-15,66.30833333333334,64.11915252040949,77.5,11.191666666666663,13.380847479590514
2020-06-16,68.8,67.16003628352986,79,10.200000000000003,11.839963716470137
2020-06-17,69.86666666666666,68.8053518206557,77.7,7.833333333333343,8.894648179344301
2020-06-18,71.74166666666667,71.11596475314242,78.6,6.85833333333332,7.484035246857573
2020-06-19,72.65,73.16864066347026,79.5,6.849999999999994,6.331359336529744
2020-06-20,73.525,74.18250615524168,80.3,6.7749999999999915,6.1174938447583145
2020-06-21,74.175,74.45122456913307,80.7,6.525000000000006,6.248775430866928
2020-06-22,74.11666666666666,74.21237527536607,80.4,6.283333333333346,6.187624724633935
2020-06-23,73.04166666666667,73.31482441363224,81.6,8.558333333333323,8.285175586367757
2020-06-24,72.34166666666667,72.8113904366982,83.1,10.758333333333326,10.28860956330179
2020-06-25,72.35833333333333,72.69520539069588,83.5,11.141666666666666,10.804794609304125
2020-06-26,74.125,74.10616820007776,83.1,8.974999999999994,8.993831799922233
2020-06-27,74.25,73.95550084229623,83.1,8.849999999999994,9.144499157703763
2020-06-28,74.15833333333333,73.96012699235453,83.3,9.141666666666666,9.339873007645465
2020-06-29,74.40833333333333,73.80846183750162,83.4,8.991666666666674,9.59153816249838
2020-06-30,73.825,72.6473500064792,84.6,10.774999999999991,11.952649993520794
2020-07-01,73.91666666666667,73.04613191654788,84.6,10.683333333333323,11.553868083452116
2020-07-02,76.94166666666666,76.32935078398341,84.9,7.958333333333343,8.57064921601659
2020-07-03,78.44166666666666,77.19035894777764,85,6.558333333333337,7.809641052222361
2020-07-04,77.25833333333333,75.8033043928988,84.6,7.341666666666669,8.7966956071012
2020-07-05,78.89166666666667,78.07439419463522,83.2,4.308333333333337,5.125605805364785
2020-07-06,78.46666666666667,77.98162498380199,81.3,2.8333333333333286,3.3183750161980043
2020-07-07,76.54166666666667,76.05531942464688,84.4,7.858333333333334,8.344680575353124
2020-07-08,78.275,77.66071012051314,85.1,6.824999999999989,7.43928987948685
2020-07-09,79.08333333333333,78.87874821821953,85.2,6.116666666666674,6.321251781780475
2020-07-10,75.84166666666667,74.84265906440328,86.2,10.358333333333334,11.357340935596724
2020-07-11,77.25,76.41774005442531,84.6,7.349999999999994,8.182259945574685
2020-07-12,76.78333333333333,75.99493326422186,81.5,4.716666666666669,5.5050667357781435
2020-07-13,76.04166666666667,75.03275884411042,84.8,8.758333333333326,9.767241155889579
2020-07-14,75.13333333333333,74.17514578203965,85.5,10.366666666666674,11.32485421796035
2020-07-15,74.6,73.38032914344953,83.4,8.800000000000011,10.019670856550476
2020-07-16,73.51666666666667,71.88686017882597,82,8.483333333333334,10.11313982117403
2020-07-17,76.18333333333334,74.57250226772062,81.6,5.416666666666657,7.027497732279372
2020-07-18,79.83333333333333,79.30550732149798,79.3,-0.5333333333333314,-0.00550732149798705
2020-07-19,80.45,80.63075029156408,80.9,0.45000000000000284,0.2692497084359218
2020-07-20,80.29166666666667,80.62122586497344,81,0.7083333333333286,0.37877413502656054
2020-07-21,78.175,78.49044965660231,80.7,2.5250000000000057,2.2095503433976944
2020-07-22,76.24166666666666,76.96048982765323,78.1,1.8583333333333343,1.1395101723467604
2020-07-23,75.71666666666667,75.5780614228327,78.5,2.7833333333333314,2.921938577167296
2020-07-24,75.18333333333334,74.47200984838668,80.4,5.216666666666669,5.927990151613329
2020-07-25,77.2,77.19777115459375,80.6,3.3999999999999915,3.402228845406242
2020-07-26,80.325,80.89591810288971,81.1,0.7749999999999915,0.20408189711028513
2020-07-27,80.23333333333333,80.86624335881818,81.3,1.0666666666666629,0.4337566411818159
2020-07-28,79.14166666666667,79.8772191266036,81.3,2.1583333333333314,1.4227808733963911
2020-07-29,78.09166666666667,78.65367370739925,81.4,3.308333333333337,2.746326292600756
2020-07-30,77.96666666666667,77.79685110794351,82.7,4.733333333333334,4.9031488920564925
2020-07-31,74.55833333333334,73.99073474147986,83.1,8.541666666666657,9.10926525852014
2020-08-01,75.69166666666666,75.07442011144227,84.2,8.50833333333334,9.125579888557738
2020-08-02,75.68333333333334,75.51735130231955,81.8,6.11666666666666,6.282648697680443
2020-08-03,75.85,75.87914992872878,83.3,7.450000000000003,7.420850071271218
2020-08-04,72.31666666666666,71.78978877802255,83.6,11.283333333333331,11.81021122197744
2020-08-05,73.34166666666667,73.10062200336918,81.6,8.258333333333326,8.499377996630813
2020-08-06,72.33333333333333,71.53253855125048,81.5,9.166666666666671,9.967461448749518
2020-08-07,73.19166666666666,72.44858105481404,81,7.808333333333337,8.551418945185958
2020-08-08,74.7,74.19520539069588,81.3,6.599999999999994,7.104794609304122
2020-08-09,77.05,76.91355449008682,81.7,4.650000000000006,4.786445509913179
2020-08-10,78.34166666666667,78.38319295062848,82.3,3.9583333333333286,3.9168070493715135
2020-08-11,77.58333333333333,77.36432551509654,80.6,3.0166666666666657,3.2356744849034556
2020-08-12,77.26666666666667,77.06472722560581,81.8,4.533333333333331,4.73527277439419
2020-08-13,76.68333333333334,75.80710120513153,81.1,4.416666666666657,5.292898794868464
2020-08-14,77.10833333333333,76.15963457302061,81.8,4.691666666666663,5.640365426979386
2020-08-15,75.38333333333334,74.2679797848905,82.2,6.816666666666663,7.932020215109503
2020-08-16,71.85,70.31899701956718,82.6,10.75,12.281002980432817
2020-08-17,72.01666666666667,70.88717118051055,81.2,9.183333333333337,10.312828819489454
2020-08-18,73.13333333333334,72.09582739406505,81,7.86666666666666,8.904172605934946
2020-08-19,71.475,70.02095373849941,81,9.525000000000006,10.979046261500585
2020-08-20,71.79166666666667,70.46126733186472,81.9,10.108333333333334,11.438732668135287
2020-08-21,75,74.14185564338473,82.5,7.5,8.35814435661527
2020-08-22,76.98333333333333,76.38980173642607,80.1,3.11666666666666,3.710198263573929
2020-08-23,77.01666666666667,76.56573798108072,83.9,6.88333333333334,7.33426201891929
2020-08-24,78.23333333333333,78.28483866787612,84.2,5.966666666666669,5.915161332123887
2020-08-25,79.04166666666667,78.7632110923934,84.9,5.858333333333334,6.136788907606601
2020-08-26,75.11666666666666,74.34405857198392,81.4,6.283333333333346,7.055941428016084
2020-08-27,77.3,76.28688609563302,83.1,5.799999999999997,6.813113904366972
2020-08-28,76.70833333333333,75.95406245950498,83.7,6.991666666666674,7.745937540495021
2020-08-29,73.91666666666666,73.27824284048205,84.2,10.283333333333346,10.921757159517952
2020-08-30,70.125,69.2050926525852,83.5,13.375,14.294907347414807
2020-08-31,69.20833333333333,68.46396267979785,82,12.791666666666671,13.536037320202155
2020-09-01,70.64166666666667,69.65266295192431,82.1,11.458333333333329,12.447337048075681
2020-09-02,72.125,71.76635998444992,84.1,11.974999999999994,12.333640015550074
2020-09-03,73.575,73.73998963327718,83.8,10.224999999999994,10.060010366722821
2020-09-04,71.675,71.41157185434754,84.4,12.725000000000009,12.988428145652463
2020-09-05,70.4,69.47093430089413,82.5,12.099999999999994,13.029065699105871
2020-09-06,71.7,70.20952442659065,78.9,7.200000000000003,8.690475573409358
2020-09-07,70.76666666666667,70.08001814176494,79,8.233333333333334,8.919981858235062
2020-09-08,68.70833333333333,68.30090708824673,78.6,9.891666666666666,10.299092911753263
2020-09-09,69.60833333333333,69.08460541661267,79.1,9.49166666666666,10.01539458338732
2020-09-10,68.66666666666667,69.01078139173255,79.3,10.633333333333326,10.289218608267447
2020-09-11,67.30833333333334,66.85723726836854,79.8,12.49166666666666,12.942762731631461
2020-09-12,66.33333333333333,64.99052740702346,78.9,12.566666666666677,13.909472592976542
2020-09-13,68.275,67.11194764804976,77.6,9.324999999999989,10.48805235195023
2020-09-14,68.025,67.08163794220552,79.1,11.074999999999989,12.018362057794477
2020-09-15,63.05833333333333,61.425631722171836,80.1,17.041666666666664,18.674368277828158
2020-09-16,65.35,64.3203706103408,81.5,16.150000000000006,17.179629389659198
2020-09-17,65.73333333333333,65.21277698587534,82.8,17.066666666666663,17.58722301412466
2020-09-18,61.81666666666667,60.1544382532072,82.3,20.483333333333327,22.145561746792794
2020-09-19,57.233333333333334,55.26585460671245,81.6,24.36666666666666,26.334145393287542
2020-09-20,57.59166666666667,55.91906181158481,81.9,24.308333333333337,25.980938188415195
2020-09-21,58.59166666666667,57.29177141376182,79.6,21.008333333333326,22.308228586238172
2020-09-22,61.325,60.45315537125826,79.5,18.174999999999997,19.046844628741738
2020-09-23,66.35833333333333,65.80983542827524,79.2,12.841666666666669,13.390164571724767
2020-09-24,67.29166666666667,66.9608915381625,78.4,11.108333333333334,11.439108461837506
2020-09-25,66.69166666666666,66.58810418556435,80.6,13.908333333333331,14.011895814435647
2020-09-26,67.45833333333333,67.41623687961643,81.6,14.141666666666666,14.18376312038356
2020-09-27,69.09166666666667,69.03672411558897,79.9,10.808333333333337,10.863275884411038
2020-09-28,66.45,66.29681223273293,79.6,13.149999999999991,13.303187767267062
2020-09-29,64.29166666666667,63.93282363612803,79.5,15.208333333333329,15.567176363871972
2020-09-30,62.78333333333333,62.468666580277315,78.2,15.416666666666671,15.731333419722688
2020-10-01,60.93333333333333,59.8946481793443,77.8,16.866666666666667,17.905351820655696
2020-10-02,56.958333333333336,55.70584423998963,74.1,17.14166666666666,18.394155760010364
2020-10-03,55.49166666666667,54.18139173253855,74.7,19.208333333333336,20.518608267461452
2020-10-04,56.141666666666666,54.344706492160164,78.9,22.75833333333334,24.555293507839842
2020-10-05,57.6,55.92583905662823,80.6,22.999999999999993,24.674160943371767
2020-10-06,60.833333333333336,59.561824543216275,81.2,20.366666666666667,21.638175456783728
2020-10-07,64.175,63.387845017493845,81.6,17.424999999999997,18.21215498250615
2020-10-08,58.775,57.21087210055721,81,22.225,23.78912789944279
2020-10-09,60.96666666666667,59.51405986782429,80.3,19.33333333333333,20.78594013217571
2020-10-10,65.175,64.69742127769858,80.7,15.525000000000006,16.002578722301422
2020-10-11,63.324999999999996,61.87178955552675,80.9,17.57500000000001,19.028210444473252
2020-10-12,59.4,57.0050408189711,79.6,20.199999999999996,22.59495918102889
2020-10-13,58.81666666666667,56.995710768433334,78.8,19.983333333333327,21.804289231566663
2020-10-14,59.925,58.49848386678761,79.3,19.375,20.801516133212388
2020-10-15,60.2,58.72464688350395,79.7,19.5,20.975353116496052
2020-10-16,54.625,53.5575871452637,77.9,23.275000000000006,24.342412854736303
2020-10-17,51.9,50.51544641700142,79.2,27.300000000000004,28.684553582998582
2020-10-18,53.06666666666666,51.16362576130621,78.6,25.53333333333333,27.436374238693787
2020-10-19,54.03333333333333,52.00352468575871,76,21.96666666666667,23.996475314241287
2020-10-20,56.725,55.677102500971884,77.2,20.475,21.52289749902812
2020-10-21,60.166666666666664,59.251056109887266,75.9,15.733333333333341,16.64894389011274
2020-10-22,62.18333333333333,62.34469353375664,77.5,15.31666666666667,15.15530646624336
2020-10-23,60.55833333333334,60.08986652844369,77.6,17.041666666666657,17.5101334715563
2020-10-24,53.11666666666667,52.89838019955941,77.6,24.483333333333327,24.701619800440582
2020-10-25,47.15833333333333,45.916107295581185,77,29.84166666666667,31.083892704418815
2020-10-26,49.6,48.79295062848257,78.6,28.999999999999993,29.807049371517422
2020-10-27,48.75,48.50771025009719,79.7,30.950000000000003,31.192289749902812
2020-10-28,50.125,49.13991188285603,80,29.875,30.860088117143967
2020-10-29,48.275,47.17712841777893,79.3,31.025,32.122871582221066
2020-10-30,42.94166666666666,40.356900349876895,79.2,36.25833333333334,38.84309965012311
2020-10-31,43.21666666666667,40.63379551639238,77.3,34.08333333333333,36.666204483607615
2020-11-01,46.7,44.93112608526629,78.5,31.799999999999997,33.56887391473371
2020-11-02,42.325,40.13373072437476,73.6,31.27499999999999,33.46626927562524
2020-11-03,48.166666666666664,46.54146689127899,71.2,23.03333333333334,24.65853310872101
2020-11-04,52.9,51.50831929506285,73.3,20.4,21.79168070493715
2020-11-05,57.833333333333336,56.96359984449916,75.5,17.666666666666664,18.536400155500843
2020-11-06,59.24166666666667,58.60168459245821,76.3,17.05833333333333,17.698315407541784
2020-11-07,58.90833333333333,58.965906440326556,74.6,15.691666666666663,15.634093559673438
2020-11-08,59.483333333333334,59.53080212517818,74,14.516666666666666,14.469197874821823
2020-11-09,59.5,59.95047298172865,76.7,17.200000000000003,16.74952701827135
2020-11-10,59.708333333333336,60.612776985875335,77.5,17.791666666666664,16.887223014124665
2020-11-11,56.68333333333333,56.32859919657898,76.8,20.116666666666667,20.47140080342102
2020-11-12,50.56666666666667,50.382402488013476,77.5,26.93333333333333,27.117597511986524
2020-11-13,46.15833333333333,44.61983931579629,76.2,30.04166666666667,31.58016068420371
2020-11-14,44.95,42.961928210444476,76.3,31.349999999999994,33.33807178955552
2020-11-15,48.50833333333333,46.806997537903335,76.7,28.19166666666667,29.893002462096668
2020-11-16,46.175,44.93198133989892,76.4,30.22500000000001,31.468018660101087
2020-11-17,41.266666666666666,39.44683167033821,73,31.733333333333334,33.55316832966179
2020-11-18,38.11666666666667,35.62139432421925,68.8,30.68333333333333,33.178605675780744
2020-11-19,44.31666666666666,42.33089283400285,70.7,26.38333333333334,28.36910716599715
2020-11-20,51.35,50.57803550602566,71.4,20.050000000000004,20.82196449397435
2020-11-21,49.858333333333334,48.494635220940786,72.8,22.941666666666663,24.30536477905921
2020-11-22,45.69166666666666,44.04627445898665,72.8,27.108333333333334,28.753725541013345
2020-11-23,45.55833333333333,45.23687961643125,71.5,25.94166666666667,26.263120383568747
2020-11-24,41.791666666666664,39.889218608267456,70.8,29.008333333333333,30.91078139173254
2020-11-25,45.5,44.49681223273293,71.9,26.400000000000006,27.403187767267077
2020-11-26,51.00833333333333,50.32761435791111,71.8,20.791666666666664,21.472385642088888
2020-11-27,48.31666666666666,47.30944667616949,72.3,23.983333333333334,24.990553323830504
2020-11-28,45.416666666666664,44.179577556045096,70.9,25.48333333333334,26.72042244395491
2020-11-29,43.05,42.18159906699494,71.8,28.75,29.618400933005056
2020-11-30,44.858333333333334,44.787845017493844,72.9,28.04166666666667,28.112154982506162
2020-12-01,41.46666666666667,41.8967474407153,60.4,18.93333333333333,18.503252559284697
2020-12-02,39.00833333333333,37.333108721005566,54,14.991666666666667,16.666891278994434
2020-12-03,39.458333333333336,38.40758066606194,62.2,22.741666666666667,23.792419333938064
2020-12-04,42.375,42.07432940261759,67.5,25.125,25.425670597382407
2020-12-05,40.11666666666667,39.25831281586109,71.6,31.483333333333327,32.341687184138905
2020-12-06,36.541666666666664,35.12841777892964,69.4,32.85833333333334,34.27158222107037
2020-12-07,34.975,33.2906051574446,67,32.025,33.7093948425554
2020-12-08,36.425,33.73008941298432,58.1,21.675000000000004,24.36991058701568
2020-12-09,37.766666666666666,35.48998315407542,53.5,15.733333333333334,18.010016845924582
2020-12-10,41.333333333333336,39.69044965660231,57,15.666666666666664,17.30955034339769
2020-12-11,42.94166666666666,41.06328884281456,63,20.058333333333337,21.936711157185442
2020-12-12,44.75,43.58591421536867,68.6,23.849999999999994,25.014085784631327
2020-12-13,43.80833333333334,43.18767655824802,70.2,26.391666666666666,27.01232344175198
2020-12-14,35.125,34.03122975249449,71.3,36.175,37.26877024750551
2020-12-15,31.791666666666668,30.41260852662952,71.3,39.508333333333326,40.88739147337048
2020-12-16,30.316666666666666,28.483750161980044,70.3,39.983333333333334,41.81624983801996
2020-12-17,30.925,29.486277050667358,69,38.075,39.513722949332646
2020-12-18,30.45,27.58039393546715,55.8,25.349999999999998,28.219606064532847
2020-12-19,29.808333333333334,27.155747051963196,60.6,30.791666666666668,33.444252948036805
2020-12-20,34.791666666666664,32.063833095762604,67.1,32.30833333333333,35.03616690423739
2020-12-21,38.3,36.14909939095503,68.1,29.799999999999997,31.950900609044965
2020-12-22,39.28333333333333,37.192095373849945,60.1,20.81666666666667,22.907904626150057
